2.0550 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
118.9724 	EXP 	my_stimulus: text = 'grape'
118.9724 	EXP 	my_stimulus: autoDraw = True
118.9724 	EXP 	fixation: autoDraw = True
119.2048 	EXP 	New trial (rep=134, index=0): None
119.2140 	EXP 	my_stimulus: autoDraw = False
119.2140 	EXP 	fixation: autoDraw = False
119.2140 	EXP 	my_stimulus: text = 'sheep'
119.2140 	EXP 	my_stimulus: autoDraw = True
119.2140 	EXP 	fixation: autoDraw = True
119.4548 	EXP 	New trial (rep=135, index=0): None
119.4641 	EXP 	my_stimulus: autoDraw = False
119.4641 	EXP 	fixation: autoDraw = False
119.4641 	EXP 	my_stimulus: text = 'coconut'
119.4641 	EXP 	my_stimulus: autoDraw = True
119.4641 	EXP 	fixation: autoDraw = True
119.7080 	EXP 	New trial (rep=136, index=0): None
119.7224 	EXP 	my_stimulus: autoDraw = False
119.7224 	EXP 	fixation: autoDraw = False
119.7224 	EXP 	my_stimulus: text = 'muzzle'
119.7224 	EXP 	my_stimulus: autoDraw = True
119.7224 	EXP 	fixation: autoDraw = True
119.9580 	EXP 	New trial (rep=137, index=0): None
119.9725 	EXP 	my_stimulus: autoDraw = False
119.9725 	EXP 	fixation: autoDraw = False
119.9725 	EXP 	my_stimulus: text = 'nest'
119.9725 	EXP 	my_stimulus: autoDraw = True
119.9725 	EXP 	fixation: autoDraw = True
120.2079 	EXP 	New trial (rep=138, index=0): None
120.2225 	EXP 	my_stimulus: autoDraw = False
120.2225 	EXP 	fixation: autoDraw = False
120.2225 	EXP 	my_stimulus: text = 'coin'
120.2225 	EXP 	my_stimulus: autoDraw = True
120.2225 	EXP 	fixation: autoDraw = True
120.4579 	EXP 	New trial (rep=139, index=0): None
120.4725 	EXP 	my_stimulus: autoDraw = False
120.4725 	EXP 	fixation: autoDraw = False
120.4725 	EXP 	my_stimulus: text = 'computer'
120.4725 	EXP 	my_stimulus: autoDraw = True
120.4725 	EXP 	fixation: autoDraw = True
120.7053 	EXP 	New trial (rep=140, index=0): None
120.7142 	EXP 	my_stimulus: autoDraw = False
120.7142 	EXP 	fixation: autoDraw = False
120.7142 	EXP 	my_stimulus: text = 'vulture'
120.7142 	EXP 	my_stimulus: autoDraw = True
120.7142 	EXP 	fixation: autoDraw = True
120.9580 	EXP 	New trial (rep=141, index=0): None
120.9725 	EXP 	my_stimulus: autoDraw = False
120.9725 	EXP 	fixation: autoDraw = False
120.9725 	EXP 	my_stimulus: text = 'pig'
120.9725 	EXP 	my_stimulus: autoDraw = True
120.9725 	EXP 	fixation: autoDraw = True
121.2081 	EXP 	New trial (rep=142, index=0): None
121.2225 	EXP 	my_stimulus: autoDraw = False
121.2225 	EXP 	fixation: autoDraw = False
121.2225 	EXP 	my_stimulus: text = 'photo'
121.2225 	EXP 	my_stimulus: autoDraw = True
121.2225 	EXP 	fixation: autoDraw = True
121.4580 	EXP 	New trial (rep=143, index=0): None
121.4725 	EXP 	my_stimulus: autoDraw = False
121.4725 	EXP 	fixation: autoDraw = False
121.4725 	EXP 	my_stimulus: text = 'cave'
121.4725 	EXP 	my_stimulus: autoDraw = True
121.4725 	EXP 	fixation: autoDraw = True
121.7082 	EXP 	New trial (rep=144, index=0): None
121.7226 	EXP 	my_stimulus: autoDraw = False
121.7226 	EXP 	fixation: autoDraw = False
121.7226 	EXP 	my_stimulus: text = 'taxi'
121.7226 	EXP 	my_stimulus: autoDraw = True
121.7226 	EXP 	fixation: autoDraw = True
121.8270 	DATA 	Keypress: space
121.9589 	EXP 	New trial (rep=145, index=0): None
121.9726 	EXP 	my_stimulus: autoDraw = False
121.9726 	EXP 	fixation: autoDraw = False
121.9726 	EXP 	my_stimulus: text = 'syrup'
121.9726 	EXP 	my_stimulus: autoDraw = True
121.9726 	EXP 	fixation: autoDraw = True
122.2080 	EXP 	New trial (rep=146, index=0): None
122.2226 	EXP 	my_stimulus: autoDraw = False
122.2226 	EXP 	fixation: autoDraw = False
122.2226 	EXP 	my_stimulus: text = 'hotel'
122.2226 	EXP 	my_stimulus: autoDraw = True
122.2226 	EXP 	fixation: autoDraw = True
122.4583 	EXP 	New trial (rep=147, index=0): None
122.4727 	EXP 	my_stimulus: autoDraw = False
122.4727 	EXP 	fixation: autoDraw = False
122.4727 	EXP 	my_stimulus: text = 'fog'
122.4727 	EXP 	my_stimulus: autoDraw = True
122.4727 	EXP 	fixation: autoDraw = True
122.7081 	EXP 	New trial (rep=148, index=0): None
122.7227 	EXP 	my_stimulus: autoDraw = False
122.7227 	EXP 	fixation: autoDraw = False
122.7227 	EXP 	my_stimulus: text = 'costume'
122.7227 	EXP 	my_stimulus: autoDraw = True
122.7227 	EXP 	fixation: autoDraw = True
122.9550 	EXP 	New trial (rep=149, index=0): None
122.9643 	EXP 	my_stimulus: autoDraw = False
122.9643 	EXP 	fixation: autoDraw = False
122.9643 	EXP 	my_stimulus: text = 'rust'
122.9643 	EXP 	my_stimulus: autoDraw = True
122.9643 	EXP 	fixation: autoDraw = True
123.2082 	EXP 	New trial (rep=150, index=0): None
123.2227 	EXP 	my_stimulus: autoDraw = False
123.2227 	EXP 	fixation: autoDraw = False
123.2227 	EXP 	my_stimulus: text = 'leopard'
123.2227 	EXP 	my_stimulus: autoDraw = True
123.2227 	EXP 	fixation: autoDraw = True
123.4581 	EXP 	New trial (rep=151, index=0): None
123.4728 	EXP 	my_stimulus: autoDraw = False
123.4728 	EXP 	fixation: autoDraw = False
123.4728 	EXP 	my_stimulus: text = 'duck'
123.4728 	EXP 	my_stimulus: autoDraw = True
123.4728 	EXP 	fixation: autoDraw = True
123.7083 	EXP 	New trial (rep=152, index=0): None
123.7227 	EXP 	my_stimulus: autoDraw = False
123.7227 	EXP 	fixation: autoDraw = False
123.7227 	EXP 	my_stimulus: text = 'train'
123.7227 	EXP 	my_stimulus: autoDraw = True
123.7227 	EXP 	fixation: autoDraw = True
123.9583 	EXP 	New trial (rep=153, index=0): None
123.9727 	EXP 	my_stimulus: autoDraw = False
123.9727 	EXP 	fixation: autoDraw = False
123.9727 	EXP 	my_stimulus: text = 'bay'
123.9727 	EXP 	my_stimulus: autoDraw = True
123.9727 	EXP 	fixation: autoDraw = True
124.2083 	EXP 	New trial (rep=154, index=0): None
124.2228 	EXP 	my_stimulus: autoDraw = False
124.2228 	EXP 	fixation: autoDraw = False
124.2228 	EXP 	my_stimulus: text = 'beard'
124.2228 	EXP 	my_stimulus: autoDraw = True
124.2228 	EXP 	fixation: autoDraw = True
124.4582 	EXP 	New trial (rep=155, index=0): None
124.4729 	EXP 	my_stimulus: autoDraw = False
124.4729 	EXP 	fixation: autoDraw = False
124.4729 	EXP 	my_stimulus: text = 'acorn'
124.4729 	EXP 	my_stimulus: autoDraw = True
124.4729 	EXP 	fixation: autoDraw = True
124.7083 	EXP 	New trial (rep=156, index=0): None
124.7228 	EXP 	my_stimulus: autoDraw = False
124.7228 	EXP 	fixation: autoDraw = False
124.7228 	EXP 	my_stimulus: text = 'cradle'
124.7228 	EXP 	my_stimulus: autoDraw = True
124.7228 	EXP 	fixation: autoDraw = True
124.9553 	EXP 	New trial (rep=157, index=0): None
124.9646 	EXP 	my_stimulus: autoDraw = False
124.9646 	EXP 	fixation: autoDraw = False
124.9646 	EXP 	my_stimulus: text = 'flask'
124.9646 	EXP 	my_stimulus: autoDraw = True
124.9646 	EXP 	fixation: autoDraw = True
125.1019 	DATA 	Keypress: space
125.2093 	EXP 	New trial (rep=158, index=0): None
125.2229 	EXP 	my_stimulus: autoDraw = False
125.2229 	EXP 	fixation: autoDraw = False
125.2229 	EXP 	my_stimulus: text = 'bandage'
125.2229 	EXP 	my_stimulus: autoDraw = True
125.2229 	EXP 	fixation: autoDraw = True
125.4584 	EXP 	New trial (rep=159, index=0): None
125.4729 	EXP 	my_stimulus: autoDraw = False
125.4729 	EXP 	fixation: autoDraw = False
125.4729 	EXP 	my_stimulus: text = 'duck'
125.4729 	EXP 	my_stimulus: autoDraw = True
125.4729 	EXP 	fixation: autoDraw = True
125.7085 	EXP 	New trial (rep=160, index=0): None
125.7230 	EXP 	my_stimulus: autoDraw = False
125.7230 	EXP 	fixation: autoDraw = False
125.7230 	EXP 	my_stimulus: text = 'forest'
125.7230 	EXP 	my_stimulus: autoDraw = True
125.7230 	EXP 	fixation: autoDraw = True
125.9587 	EXP 	New trial (rep=161, index=0): None
125.9730 	EXP 	my_stimulus: autoDraw = False
125.9730 	EXP 	fixation: autoDraw = False
125.9730 	EXP 	my_stimulus: text = 'farm'
125.9730 	EXP 	my_stimulus: autoDraw = True
125.9730 	EXP 	fixation: autoDraw = True
126.2084 	EXP 	New trial (rep=162, index=0): None
126.2230 	EXP 	my_stimulus: autoDraw = False
126.2230 	EXP 	fixation: autoDraw = False
126.2230 	EXP 	my_stimulus: text = 'goblet'
126.2230 	EXP 	my_stimulus: autoDraw = True
126.2230 	EXP 	fixation: autoDraw = True
126.4585 	EXP 	New trial (rep=163, index=0): None
126.4729 	EXP 	my_stimulus: autoDraw = False
126.4729 	EXP 	fixation: autoDraw = False
126.4729 	EXP 	my_stimulus: text = 'map'
126.4729 	EXP 	my_stimulus: autoDraw = True
126.4729 	EXP 	fixation: autoDraw = True
126.7085 	EXP 	New trial (rep=164, index=0): None
126.7231 	EXP 	my_stimulus: autoDraw = False
126.7231 	EXP 	fixation: autoDraw = False
126.7231 	EXP 	my_stimulus: text = 'tomato'
126.7231 	EXP 	my_stimulus: autoDraw = True
126.7231 	EXP 	fixation: autoDraw = True
126.9575 	EXP 	New trial (rep=165, index=0): None
126.9647 	EXP 	my_stimulus: autoDraw = False
126.9647 	EXP 	fixation: autoDraw = False
126.9647 	EXP 	my_stimulus: text = 'nut'
126.9647 	EXP 	my_stimulus: autoDraw = True
126.9647 	EXP 	fixation: autoDraw = True
127.2086 	EXP 	New trial (rep=166, index=0): None
127.2231 	EXP 	my_stimulus: autoDraw = False
127.2231 	EXP 	fixation: autoDraw = False
127.2231 	EXP 	my_stimulus: text = 'salad'
127.2231 	EXP 	my_stimulus: autoDraw = True
127.2231 	EXP 	fixation: autoDraw = True
127.4585 	EXP 	New trial (rep=167, index=0): None
127.4731 	EXP 	my_stimulus: autoDraw = False
127.4731 	EXP 	fixation: autoDraw = False
127.4731 	EXP 	my_stimulus: text = 'orchard'
127.4731 	EXP 	my_stimulus: autoDraw = True
127.4731 	EXP 	fixation: autoDraw = True
127.7084 	EXP 	New trial (rep=168, index=0): None
127.7231 	EXP 	my_stimulus: autoDraw = False
127.7231 	EXP 	fixation: autoDraw = False
127.7231 	EXP 	my_stimulus: text = 'boat'
127.7231 	EXP 	my_stimulus: autoDraw = True
127.7231 	EXP 	fixation: autoDraw = True
127.9554 	EXP 	New trial (rep=169, index=0): None
127.9648 	EXP 	my_stimulus: autoDraw = False
127.9648 	EXP 	fixation: autoDraw = False
127.9648 	EXP 	my_stimulus: text = 'runner'
127.9648 	EXP 	my_stimulus: autoDraw = True
127.9648 	EXP 	fixation: autoDraw = True
128.0440 	DATA 	Keypress: space
128.2085 	EXP 	New trial (rep=170, index=0): None
128.2231 	EXP 	my_stimulus: autoDraw = False
128.2231 	EXP 	fixation: autoDraw = False
128.2231 	EXP 	my_stimulus: text = 'bat'
128.2231 	EXP 	my_stimulus: autoDraw = True
128.2231 	EXP 	fixation: autoDraw = True
128.4587 	EXP 	New trial (rep=171, index=0): None
128.4732 	EXP 	my_stimulus: autoDraw = False
128.4732 	EXP 	fixation: autoDraw = False
128.4732 	EXP 	my_stimulus: text = 'coconut'
128.4732 	EXP 	my_stimulus: autoDraw = True
128.4732 	EXP 	fixation: autoDraw = True
128.7080 	EXP 	New trial (rep=172, index=0): None
128.7232 	EXP 	my_stimulus: autoDraw = False
128.7232 	EXP 	fixation: autoDraw = False
128.7232 	EXP 	my_stimulus: text = 'cake'
128.7232 	EXP 	my_stimulus: autoDraw = True
128.7232 	EXP 	fixation: autoDraw = True
128.9579 	EXP 	New trial (rep=173, index=0): None
128.9732 	EXP 	my_stimulus: autoDraw = False
128.9732 	EXP 	fixation: autoDraw = False
128.9732 	EXP 	my_stimulus: text = 'slipper'
128.9732 	EXP 	my_stimulus: autoDraw = True
128.9732 	EXP 	fixation: autoDraw = True
129.2057 	EXP 	New trial (rep=174, index=0): None
129.2148 	EXP 	my_stimulus: autoDraw = False
129.2148 	EXP 	fixation: autoDraw = False
129.2148 	EXP 	my_stimulus: text = 'script'
129.2148 	EXP 	my_stimulus: autoDraw = True
129.2148 	EXP 	fixation: autoDraw = True
129.4581 	EXP 	New trial (rep=175, index=0): None
129.4732 	EXP 	my_stimulus: autoDraw = False
129.4732 	EXP 	fixation: autoDraw = False
129.4732 	EXP 	my_stimulus: text = 'toilet'
129.4732 	EXP 	my_stimulus: autoDraw = True
129.4732 	EXP 	fixation: autoDraw = True
129.6350 	DATA 	Keypress: space
129.7097 	EXP 	New trial (rep=176, index=0): None
129.7233 	EXP 	my_stimulus: autoDraw = False
129.7233 	EXP 	fixation: autoDraw = False
129.7233 	EXP 	my_stimulus: text = 'nail'
129.7233 	EXP 	my_stimulus: autoDraw = True
129.7233 	EXP 	fixation: autoDraw = True
129.9592 	EXP 	New trial (rep=177, index=0): None
129.9733 	EXP 	my_stimulus: autoDraw = False
129.9733 	EXP 	fixation: autoDraw = False
129.9733 	EXP 	my_stimulus: text = 'chips'
129.9733 	EXP 	my_stimulus: autoDraw = True
129.9733 	EXP 	fixation: autoDraw = True
130.2087 	EXP 	New trial (rep=178, index=0): None
130.2233 	EXP 	my_stimulus: autoDraw = False
130.2233 	EXP 	fixation: autoDraw = False
130.2233 	EXP 	my_stimulus: text = 'flute'
130.2233 	EXP 	my_stimulus: autoDraw = True
130.2233 	EXP 	fixation: autoDraw = True
130.4021 	DATA 	Keypress: space
130.4598 	EXP 	New trial (rep=179, index=0): None
130.4734 	EXP 	my_stimulus: autoDraw = False
130.4734 	EXP 	fixation: autoDraw = False
130.4734 	EXP 	my_stimulus: text = 'moon'
130.4734 	EXP 	my_stimulus: autoDraw = True
130.4734 	EXP 	fixation: autoDraw = True
130.7057 	EXP 	New trial (rep=180, index=0): None
130.7150 	EXP 	my_stimulus: autoDraw = False
130.7150 	EXP 	fixation: autoDraw = False
130.7150 	EXP 	my_stimulus: text = 'peanut'
130.7150 	EXP 	my_stimulus: autoDraw = True
130.7150 	EXP 	fixation: autoDraw = True
130.9589 	EXP 	New trial (rep=181, index=0): None
130.9734 	EXP 	my_stimulus: autoDraw = False
130.9734 	EXP 	fixation: autoDraw = False
130.9734 	EXP 	my_stimulus: text = 'lake'
130.9734 	EXP 	my_stimulus: autoDraw = True
130.9734 	EXP 	fixation: autoDraw = True
131.2089 	EXP 	New trial (rep=182, index=0): None
131.2234 	EXP 	my_stimulus: autoDraw = False
131.2234 	EXP 	fixation: autoDraw = False
131.2234 	EXP 	my_stimulus: text = 'doll'
131.2234 	EXP 	my_stimulus: autoDraw = True
131.2234 	EXP 	fixation: autoDraw = True
131.4588 	EXP 	New trial (rep=183, index=0): None
131.4734 	EXP 	my_stimulus: autoDraw = False
131.4734 	EXP 	fixation: autoDraw = False
131.4734 	EXP 	my_stimulus: text = 'toilet'
131.4734 	EXP 	my_stimulus: autoDraw = True
131.4734 	EXP 	fixation: autoDraw = True
131.7090 	EXP 	New trial (rep=184, index=0): None
131.7235 	EXP 	my_stimulus: autoDraw = False
131.7235 	EXP 	fixation: autoDraw = False
131.7235 	EXP 	my_stimulus: text = 'pasta'
131.7235 	EXP 	my_stimulus: autoDraw = True
131.7235 	EXP 	fixation: autoDraw = True
131.9557 	EXP 	New trial (rep=185, index=0): None
131.9651 	EXP 	my_stimulus: autoDraw = False
131.9651 	EXP 	fixation: autoDraw = False
131.9651 	EXP 	my_stimulus: text = 'earth'
131.9651 	EXP 	my_stimulus: autoDraw = True
131.9651 	EXP 	fixation: autoDraw = True
132.2057 	EXP 	New trial (rep=186, index=0): None
132.2151 	EXP 	my_stimulus: autoDraw = False
132.2151 	EXP 	fixation: autoDraw = False
132.2151 	EXP 	my_stimulus: text = 'dirt'
132.2151 	EXP 	my_stimulus: autoDraw = True
132.2151 	EXP 	fixation: autoDraw = True
132.4590 	EXP 	New trial (rep=187, index=0): None
132.4735 	EXP 	my_stimulus: autoDraw = False
132.4735 	EXP 	fixation: autoDraw = False
132.4735 	EXP 	my_stimulus: text = 'panda'
132.4735 	EXP 	my_stimulus: autoDraw = True
132.4735 	EXP 	fixation: autoDraw = True
132.5773 	DATA 	Keypress: space
132.7101 	EXP 	New trial (rep=188, index=0): None
132.7235 	EXP 	my_stimulus: autoDraw = False
132.7235 	EXP 	fixation: autoDraw = False
132.7235 	EXP 	my_stimulus: text = 'neck'
132.7235 	EXP 	my_stimulus: autoDraw = True
132.7235 	EXP 	fixation: autoDraw = True
132.9591 	EXP 	New trial (rep=189, index=0): None
132.9736 	EXP 	my_stimulus: autoDraw = False
132.9736 	EXP 	fixation: autoDraw = False
132.9736 	EXP 	my_stimulus: text = 'pot'
132.9736 	EXP 	my_stimulus: autoDraw = True
132.9736 	EXP 	fixation: autoDraw = True
133.2088 	EXP 	New trial (rep=190, index=0): None
133.2236 	EXP 	my_stimulus: autoDraw = False
133.2236 	EXP 	fixation: autoDraw = False
133.2236 	EXP 	my_stimulus: text = 'vine'
133.2236 	EXP 	my_stimulus: autoDraw = True
133.2236 	EXP 	fixation: autoDraw = True
133.4592 	EXP 	New trial (rep=191, index=0): None
133.4736 	EXP 	my_stimulus: autoDraw = False
133.4736 	EXP 	fixation: autoDraw = False
133.4736 	EXP 	my_stimulus: text = 'panda'
133.4736 	EXP 	my_stimulus: autoDraw = True
133.4736 	EXP 	fixation: autoDraw = True
133.7081 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
133.7084 	EXP 	New trial (rep=0, index=0): None
133.7236 	EXP 	my_stimulus: autoDraw = False
133.7236 	EXP 	fixation: autoDraw = False
133.7236 	EXP 	buf_end_txt: text = 'soap'
133.7236 	EXP 	buf_end_txt: autoDraw = True
133.7236 	EXP 	buf_end_fix: autoDraw = True
133.9501 	EXP 	New trial (rep=1, index=0): None
133.9653 	EXP 	buf_end_txt: autoDraw = False
133.9653 	EXP 	buf_end_fix: autoDraw = False
133.9653 	EXP 	buf_end_txt: text = 'forest'
133.9653 	EXP 	buf_end_txt: autoDraw = True
133.9653 	EXP 	buf_end_fix: autoDraw = True
134.1998 	EXP 	New trial (rep=2, index=0): None
134.2153 	EXP 	buf_end_txt: autoDraw = False
134.2153 	EXP 	buf_end_fix: autoDraw = False
134.2153 	EXP 	buf_end_txt: text = 'runner'
134.2153 	EXP 	buf_end_txt: autoDraw = True
134.2153 	EXP 	buf_end_fix: autoDraw = True
134.4497 	EXP 	New trial (rep=3, index=0): None
134.4654 	EXP 	buf_end_txt: autoDraw = False
134.4654 	EXP 	buf_end_fix: autoDraw = False
134.4654 	EXP 	buf_end_txt: text = 'wagon'
134.4654 	EXP 	buf_end_txt: autoDraw = True
134.4654 	EXP 	buf_end_fix: autoDraw = True
134.6998 	EXP 	New trial (rep=4, index=0): None
134.7071 	EXP 	buf_end_txt: autoDraw = False
134.7071 	EXP 	buf_end_fix: autoDraw = False
134.7071 	EXP 	buf_end_txt: text = 'mug'
134.7071 	EXP 	buf_end_txt: autoDraw = True
134.7071 	EXP 	buf_end_fix: autoDraw = True
134.9499 	EXP 	New trial (rep=5, index=0): None
134.9654 	EXP 	buf_end_txt: autoDraw = False
134.9654 	EXP 	buf_end_fix: autoDraw = False
134.9654 	EXP 	buf_end_txt: text = 'hammer'
134.9654 	EXP 	buf_end_txt: autoDraw = True
134.9654 	EXP 	buf_end_fix: autoDraw = True
135.1999 	EXP 	New trial (rep=6, index=0): None
135.2154 	EXP 	buf_end_txt: autoDraw = False
135.2154 	EXP 	buf_end_fix: autoDraw = False
135.2154 	EXP 	buf_end_txt: text = 'scissors'
135.2154 	EXP 	buf_end_txt: autoDraw = True
135.2154 	EXP 	buf_end_fix: autoDraw = True
135.4498 	EXP 	New trial (rep=7, index=0): None
135.4654 	EXP 	buf_end_txt: autoDraw = False
135.4654 	EXP 	buf_end_fix: autoDraw = False
135.4654 	EXP 	buf_end_txt: text = 'shampoo'
135.4654 	EXP 	buf_end_txt: autoDraw = True
135.4654 	EXP 	buf_end_fix: autoDraw = True
135.7320 	EXP 	Imported Stimuli_lf_all.xlsx as conditions, 96 conditions, 4 params
135.7404 	EXP 	buf_end_txt: autoDraw = False
135.7404 	EXP 	buf_end_fix: autoDraw = False
135.7404 	EXP 	text: autoDraw = True
142.7680 	EXP 	New trial (rep=2, index=0): None
142.7685 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
142.7687 	EXP 	New trial (rep=0, index=0): None
142.7732 	DATA 	Keypress: space
142.7827 	EXP 	text: autoDraw = False
142.7827 	EXP 	buf_bgin_txt: text = 'temple'
142.7827 	EXP 	buf_bgin_txt: autoDraw = True
142.7827 	EXP 	buf_bgin_fix: autoDraw = True
143.0258 	EXP 	New trial (rep=1, index=0): None
143.0411 	EXP 	buf_bgin_txt: autoDraw = False
143.0411 	EXP 	buf_bgin_fix: autoDraw = False
143.0411 	EXP 	buf_bgin_txt: text = 'mule'
143.0411 	EXP 	buf_bgin_txt: autoDraw = True
143.0411 	EXP 	buf_bgin_fix: autoDraw = True
143.2755 	EXP 	New trial (rep=2, index=0): None
143.2911 	EXP 	buf_bgin_txt: autoDraw = False
143.2911 	EXP 	buf_bgin_fix: autoDraw = False
143.2911 	EXP 	buf_bgin_txt: text = 'costume'
143.2911 	EXP 	buf_bgin_txt: autoDraw = True
143.2911 	EXP 	buf_bgin_fix: autoDraw = True
143.5255 	EXP 	New trial (rep=3, index=0): None
143.5411 	EXP 	buf_bgin_txt: autoDraw = False
143.5411 	EXP 	buf_bgin_fix: autoDraw = False
143.5411 	EXP 	buf_bgin_txt: text = 'leopard'
143.5411 	EXP 	buf_bgin_txt: autoDraw = True
143.5411 	EXP 	buf_bgin_fix: autoDraw = True
143.7756 	EXP 	New trial (rep=4, index=0): None
143.7828 	EXP 	buf_bgin_txt: autoDraw = False
143.7828 	EXP 	buf_bgin_fix: autoDraw = False
143.7828 	EXP 	buf_bgin_txt: text = 'hat'
143.7828 	EXP 	buf_bgin_txt: autoDraw = True
143.7828 	EXP 	buf_bgin_fix: autoDraw = True
144.0255 	EXP 	New trial (rep=5, index=0): None
144.0412 	EXP 	buf_bgin_txt: autoDraw = False
144.0412 	EXP 	buf_bgin_fix: autoDraw = False
144.0412 	EXP 	buf_bgin_txt: text = 'hamster'
144.0412 	EXP 	buf_bgin_txt: autoDraw = True
144.0412 	EXP 	buf_bgin_fix: autoDraw = True
144.2756 	EXP 	New trial (rep=6, index=0): None
144.2912 	EXP 	buf_bgin_txt: autoDraw = False
144.2912 	EXP 	buf_bgin_fix: autoDraw = False
144.2912 	EXP 	buf_bgin_txt: text = 'student'
144.2912 	EXP 	buf_bgin_txt: autoDraw = True
144.2912 	EXP 	buf_bgin_fix: autoDraw = True
144.5257 	EXP 	New trial (rep=7, index=0): None
144.5412 	EXP 	buf_bgin_txt: autoDraw = False
144.5412 	EXP 	buf_bgin_fix: autoDraw = False
144.5412 	EXP 	buf_bgin_txt: text = 'script'
144.5412 	EXP 	buf_bgin_txt: autoDraw = True
144.5412 	EXP 	buf_bgin_fix: autoDraw = True
144.7758 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.7762 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.7765 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
144.7805 	EXP 	Created sequence: random, trialTypes=1, nReps=192, seed=None
